GOMFID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	IDs	padj
1	GO:0005200	3.18632909528501e-05	8.69644334160463	0.894721145243066	7	100	structural constituent of cytoskeleton	ARPC1B;TUBA4A;TUBB2A;TUBB3;TUBB4B;TUBB;VIM	0.0138487113709824
2	GO:0005520	4.77541771413187e-05	23.9307858687815	0.205785863405905	4	23	insulin-like growth factor binding	HTRA1;IGFBP2;IGFBP3;ITGA6	0.0138487113709824
3	GO:0004122	7.95236522555577e-05	Inf	0.0178944229048613	2	2	cystathionine beta-synthase activity	CBS;CBSL	0.0153745727694078
4	GO:0019838	0.00016037347993889	6.6176200848332	1.15419027736356	7	129	growth factor binding	ENG;FGFR3;FGFRL1;HTRA1;IGFBP2;IGFBP3;ITGA6	0.0181735901935224
5	GO:0008028	0.000167754257250901	10.7755367599219	0.518938264240978	5	58	monocarboxylic acid transmembrane transporter activity	MFSD2A;SLC16A1;SLC9A3R1;SLCO1A2;SLCO1C1	0.0181735901935224
6	GO:0031994	0.00018800265717437	33.8877551020408	0.116313748881599	3	13	insulin-like growth factor I binding	IGFBP2;IGFBP3;ITGA6	0.0181735901935224
7	GO:0005007	0.000781286432589944	74.8288288288288	0.0447360572621533	2	5	fibroblast growth factor-activated receptor activity	FGFR3;FGFRL1	0.061482951846604
8	GO:0030170	0.000954045804516269	10.0882800608828	0.438413361169102	4	49	pyridoxal phosphate binding	CBS;CBSL;DDC;PYGM	0.061482951846604
9	GO:0070279	0.000954045804516269	10.0882800608828	0.438413361169102	4	49	vitamin B6 binding	CBS;CBSL;DDC;PYGM	0.061482951846604
10	GO:0008430	0.00116504610914655	56.1182432432432	0.053683268714584	2	6	selenium binding	DIO2;GPX3	0.0675726743304996
11	GO:0003924	0.00146425144925405	3.60583081793418	2.66626901282434	9	298	GTPase activity	GNG12;RND1;RND2;RND3;TUBA4A;TUBB2A;TUBB3;TUBB4B;TUBB	0.0761632322474821
12	GO:0050840	0.00157579101201687	8.72655426765016	0.501043841336117	4	56	extracellular matrix binding	ADGRG1;ITGA6;NID1;TINAGL1	0.0761632322474821
13	GO:0031995	0.0021493068443929	37.4076576576577	0.0715776916194453	2	8	insulin-like growth factor II binding	IGFBP2;IGFBP3	0.0812658315524313
14	GO:0043236	0.002162885855272	13.0211930926217	0.259469132120489	3	29	laminin binding	ITGA6;NID1;TINAGL1	0.0812658315524313
15	GO:0001228	0.00216810538043005	2.80839940751067	4.57202505219207	12	511	DNA-binding transcription activator activity, RNA polymerase II-specific	EGR3;ETV4;HEYL;LHX2;NOTCH1;NR2E1;RFX4;SOX1;SOX2;SOX21;SOX4;SOX9	0.0812658315524313
16	GO:0001216	0.00227514369024462	2.79109648363069	4.59886668654936	12	514	DNA-binding transcription activator activity	EGR3;ETV4;HEYL;LHX2;NOTCH1;NR2E1;RFX4;SOX1;SOX2;SOX21;SOX4;SOX9	0.0812658315524313
17	GO:0003713	0.0023819295455023	3.65817124972055	2.32627497763197	8	260	transcription coactivator activity	CBFB;CCAR1;ID3;MAML3;NOTCH1;SOX4;WWC1;WWTR1	0.0812658315524313
18	GO:0005198	0.00270268703920733	2.51229987407807	5.97673725022368	14	668	structural molecule activity	ARPC1B;CLDN5;MATN2;MPZL1;NID1;NPNT;PANX1;TINAGL1;TUBA4A;TUBB2A;TUBB3;TUBB4B;TUBB;VIM	0.0870865823744585
19	GO:0140110	0.00359958946388892	1.84848340390124	17.3218013719058	29	1936	transcription regulator activity	BTG1;CBFB;CCAR1;CRYM;DBX2;EGR3;ETV4;GLI1;HEYL;ID3;LHX2;MAML3;NOTCH1;NR2E1;OLIG2;RFX4;SNAPC2;SOX1;SOX13;SOX2;SOX21;SOX4;SOX9;WWC1;WWTR1;ZBTB40;ZNF207;ZFP36L1;ZFP36L2	0.104781106946546
20	GO:0003712	0.00390272299285009	2.73038492283097	4.28571428571429	11	479	transcription coregulator activity	BTG1;CBFB;CCAR1;CRYM;HEYL;ID3;MAML3;NOTCH1;SOX4;WWC1;WWTR1	0.104781106946546
21	GO:0031996	0.00414810174947916	24.9339339339339	0.0984193259767372	2	11	thioesterase binding	TRAF3;TRAF4	0.104781106946546
22	GO:0035256	0.00414810174947916	24.9339339339339	0.0984193259767372	2	11	G protein-coupled glutamate receptor binding	HOMER1;SLC9A3R1	0.104781106946546
23	GO:0098772	0.00415511286167337	1.64385606325471	32.7199522815389	47	3657	molecular function regulator	APC;ARHGEF19;BTG1;CBFB;CCAR1;CD24;CRYM;DBX2;EGR3;ETV4;FLRT3;GLI1;HEXIM1;HEYL;ID3;IGFBP3;INHBA;ITIH5;LHX2;MAML3;MRLN;MTSS2;NOTCH1;NR2E1;OLIG2;PPP1R14C;RASGEF1B;RETNLB;RFX4;SERPINH1;SLC9A3R1;SNAPC2;SOX1;SOX13;SOX2;SOX21;SOX4;SOX9;TBC1D16;TGFA;TIMP4;WWC1;WWTR1;ZBTB40;ZNF207;ZFP36L1;ZFP36L2	0.104781106946546
24	GO:0016491	0.00447462646132273	2.36512180629828	6.32567849686848	14	707	oxidoreductase activity	CBR3;CBS;CRYM;DIO2;GLRX;GPX3;HEPH;IDH2;NDUFC1;NOS3;NXN;PDIA4;SMOX;VCAM1	0.108136806148633
25	GO:0015036	0.00544369461110383	9.14396028681743	0.357888458097226	3	40	disulfide oxidoreductase activity	GLRX;NXN;PDIA4	0.111651791874172
26	GO:0015037	0.00581417237348149	20.3980343980344	0.116313748881599	2	13	peptide disulfide oxidoreductase activity	GLRX;PDIA4	0.111651791874172
27	GO:0034236	0.00581417237348149	20.3980343980344	0.116313748881599	2	13	protein kinase A catalytic subunit binding	EZR;SOX9	0.111651791874172
28	GO:0042802	0.00679901760408453	1.78774984227553	16.4986579182821	27	1844	identical protein binding	APCDD1;CBS;CLDN5;CRYM;ENG;EZR;FGFR3;FGFRL1;FLRT3;GPX3;HEXIM1;HEYL;HTRA1;INHBA;KCNJ2;NOTCH1;OLIG2;SAT1;SLC16A1;SLC31A1;SLC40A1;SOX13;TNNC1;TRAF3;TRAF4;VIM;WWTR1	0.111651791874172
29	GO:0015347	0.00878917365544442	16.0241312741313	0.143155383238891	2	16	sodium-independent organic anion transmembrane transporter activity	SLCO1A2;SLCO1C1	0.111651791874172
30	GO:0004058	0.00894721145243083	Inf	0.00894721145243066	1	1	aromatic-L-amino-acid decarboxylase activity	DDC	0.111651791874172
31	GO:0008160	0.00894721145243083	Inf	0.00894721145243066	1	1	protein tyrosine phosphatase activator activity	IGFBP3	0.111651791874172
32	GO:0015130	0.00894721145243083	Inf	0.00894721145243066	1	1	mevalonate transmembrane transporter activity	SLC16A1	0.111651791874172
33	GO:0016662	0.00894721145243083	Inf	0.00894721145243066	1	1	oxidoreductase activity, acting on other nitrogenous compounds as donors, cytochrome as acceptor	CBS	0.111651791874172
34	GO:0036468	0.00894721145243083	Inf	0.00894721145243066	1	1	L-dopa decarboxylase activity	DDC	0.111651791874172
35	GO:0047127	0.00894721145243083	Inf	0.00894721145243066	1	1	thiomorpholine-carboxylate dehydrogenase activity	CRYM	0.111651791874172
36	GO:0047390	0.00894721145243083	Inf	0.00894721145243066	1	1	glycerophosphocholine cholinephosphodiesterase activity	ENPP6	0.111651791874172
37	GO:0050421	0.00894721145243083	Inf	0.00894721145243066	1	1	nitrite reductase (NO-forming) activity	CBS	0.111651791874172
38	GO:0050683	0.00894721145243083	Inf	0.00894721145243066	1	1	AF-1 domain binding	HEYL	0.111651791874172
39	GO:0051978	0.00894721145243083	Inf	0.00894721145243066	1	1	lysophospholipid:sodium symporter activity	MFSD2A	0.111651791874172
40	GO:0052894	0.00894721145243083	Inf	0.00894721145243066	1	1	norspermine:oxygen oxidoreductase activity	SMOX	0.111651791874172
41	GO:0052895	0.00894721145243083	Inf	0.00894721145243066	1	1	N1-acetylspermine:oxygen oxidoreductase (N1-acetylspermidine-forming) activity	SMOX	0.111651791874172
42	GO:0070025	0.00894721145243083	Inf	0.00894721145243066	1	1	carbon monoxide binding	CBS	0.111651791874172
43	GO:0097573	0.00894721145243083	Inf	0.00894721145243066	1	1	glutathione oxidoreductase activity	GLRX	0.111651791874172
44	GO:0098809	0.00894721145243083	Inf	0.00894721145243066	1	1	nitrite reductase activity	CBS	0.111651791874172
45	GO:1901480	0.00894721145243083	Inf	0.00894721145243066	1	1	oleate transmembrane transporter activity	MFSD2A	0.111651791874172
46	GO:1901707	0.00894721145243083	Inf	0.00894721145243066	1	1	leptomycin B binding	ID3	0.111651791874172
47	GO:1901618	0.00904764520359672	7.51473922902494	0.429466149716672	3	48	organic hydroxy compound transmembrane transporter activity	SLC16A1;SLCO1A2;SLCO1C1	0.111651791874172
48	GO:0015318	0.0101647917888785	2.13283352556709	6.96987772144348	14	779	inorganic molecular entity transmembrane transporter activity	AQP4;GABRG1;GRIN2C;HTR1B;KCNJ2;MFSD2A;PANX1;SLC15A2;SLC16A1;SLC31A1;SLC40A1;SLC9A3R1;SLCO1A2;SLCO1C1	0.122824567448948
49	GO:0044877	0.0104172082046908	1.90237828091862	10.7008648971071	19	1196	protein-containing complex binding	ADGRG1;APC;ARPC1B;CD93;ENG;EZR;HMGN5;INHBA;ITGA6;MARCKSL1;NID1;NPNT;PANX1;SERPINH1;SLC9A3R1;TNNC1;TUBB;VCAM1;VIM	0.12330572976981
50	GO:0050661	0.0112651787498665	6.89962515618492	0.465254995526394	3	52	NADP binding	CBR3;CRYM;NOS3	0.130676073498451
51	GO:0015125	0.0123070172112153	13.1939586645469	0.169997017596183	2	19	bile acid transmembrane transporter activity	SLCO1A2;SLCO1C1	0.13246976367322
52	GO:0042288	0.0123070172112153	13.1939586645469	0.169997017596183	2	19	MHC class I protein binding	TUBB4B;TUBB	0.13246976367322
53	GO:0005525	0.0123216135245564	2.72954393024816	3.07784073963615	8	344	GTP binding	RND1;RND2;RND3;TUBA4A;TUBB2A;TUBB3;TUBB4B;TUBB	0.13246976367322
54	GO:0032550	0.0131346300780376	2.69676884838442	3.11362958544587	8	348	purine ribonucleoside binding	RND1;RND2;RND3;TUBA4A;TUBB2A;TUBB3;TUBB4B;TUBB	0.13246976367322
55	GO:0046943	0.01350572873213	3.73480036297641	1.40471219803161	5	157	carboxylic acid transmembrane transporter activity	MFSD2A;SLC16A1;SLC9A3R1;SLCO1A2;SLCO1C1	0.13246976367322
56	GO:0001883	0.01376974944521	2.67268919640291	3.14047121980316	8	351	purine nucleoside binding	RND1;RND2;RND3;TUBA4A;TUBB2A;TUBB3;TUBB4B;TUBB	0.13246976367322
57	GO:0032549	0.01376974944521	2.67268919640291	3.14047121980316	8	351	ribonucleoside binding	RND1;RND2;RND3;TUBA4A;TUBB2A;TUBB3;TUBB4B;TUBB	0.13246976367322
58	GO:0005342	0.0138493651202309	3.71016452558035	1.41365940948404	5	158	organic acid transmembrane transporter activity	MFSD2A;SLC16A1;SLC9A3R1;SLCO1A2;SLCO1C1	0.13246976367322
59	GO:0016667	0.0144408539910264	6.2588813303099	0.509991052788548	3	57	oxidoreductase activity, acting on a sulfur group of donors	GLRX;NXN;PDIA4	0.13246976367322
60	GO:0008201	0.0145542210844432	3.66184649610679	1.43155383238891	5	160	heparin binding	ADGRG1;FGFRL1;LGR6;NDNF;ZNF207	0.13246976367322
61	GO:0005539	0.0149077411036232	3.16338734567901	1.98628094243961	6	222	glycosaminoglycan binding	ADGRG1;ENG;FGFRL1;LGR6;NDNF;ZNF207	0.13246976367322
62	GO:0001882	0.0151070284973453	2.62577182291456	3.19415448851775	8	357	nucleoside binding	RND1;RND2;RND3;TUBA4A;TUBB2A;TUBB3;TUBB4B;TUBB	0.13246976367322
63	GO:0097110	0.0165652179002972	5.92839240959542	0.53683268714584	3	60	scaffold protein binding	NOS3;PANX1;VIM	0.13246976367322
64	GO:0019001	0.0167839239926187	2.57303370786517	3.25678496868476	8	364	guanyl nucleotide binding	RND1;RND2;RND3;TUBA4A;TUBB2A;TUBB3;TUBB4B;TUBB	0.13246976367322
65	GO:0032561	0.0167839239926187	2.57303370786517	3.25678496868476	8	364	guanyl ribonucleotide binding	RND1;RND2;RND3;TUBA4A;TUBB2A;TUBB3;TUBB4B;TUBB	0.13246976367322
