GOCCID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	IDs	adj
1	GO:0098798	7.20745780411915e-13	4.05276890723577	13.6117562264755	45	230	mitochondrial protein complex	Atp5a1;Atp5b;Atp5g3;Atp5h;Atp5j;Atp5l;Atp5o;Chchd3;Cox5a;Etfb;Etfdh;Hadhb;Mfn1;Mrpl13;Mrpl18;Mrpl21;Mrpl38;Mrpl41;Mrpl9;Mrps14;Mrps2;Mrps22;Mrps28;Mrps31;Mrps6;Mtx2;Ndufa11;Ndufa13;Ndufa3;Ndufa5;Ndufab1;Ndufb11;Ndufb3;Ndufb5;Ndufb7;Ndufc2;Ndufs2;Ndufs8;Pdhb;Pmpcb;Pnpt1;Romo1;Sdhd;Timm17a;Uqcrh	7.20745780411915e-11
2	GO:0098800	1.1606881268689e-09	5.17187887813353	6.15488107631937	25	104	inner mitochondrial membrane protein complex	Atp5a1;Atp5b;Atp5g3;Atp5h;Atp5j;Atp5l;Atp5o;Chchd3;Cox5a;Ndufa11;Ndufa13;Ndufa3;Ndufa5;Ndufab1;Ndufb11;Ndufb3;Ndufb5;Ndufb7;Ndufc2;Ndufs2;Ndufs8;Romo1;Sdhd;Timm17a;Uqcrh	5.8034406343445e-08
3	GO:0005840	5.77352117133856e-08	3.20792369772561	12.3097621526387	34	208	ribosome	Btf3;Chchd1;Gadd45gip1;Mrpl13;Mrpl18;Mrpl21;Mrpl38;Mrpl41;Mrpl9;Mrps14;Mrps2;Mrps22;Mrps28;Mrps31;Mrps6;Nck1;Ndufab1;Pnpt1;Ptcd3;Rpl15;Rpl18;Rpl23;Rpl27;Rpl32;Rpl34;Rpl35;Rpl4;Rpl5;Rpl7a;Rplp0;Rps10;Rps16;Rps28;Rps7	1.92450705711285e-06
4	GO:0005743	3.08651342971136e-07	2.45712299700007	21.482902218307	47	363	mitochondrial inner membrane	Acadvl;Aldh3a2;Apex2;Atad3a;Atp5a1;Atp5b;Atp5g3;Atp5h;Atp5j;Atp5l;Atp5o;Capn10;Chchd3;Chdh;Coq8b;Cox5a;Cox6b2;Dele1;Etfdh;Got2;Hadhb;Idh2;Mfn1;Ndufa11;Ndufa13;Ndufa3;Ndufa5;Ndufab1;Ndufaf6;Ndufb11;Ndufb3;Ndufb5;Ndufb7;Ndufc2;Ndufs2;Ndufs8;Pmpcb;Rdh13;Romo1;Sdhd;Slc1a3;Slc25a18;Slc8b1;Timm17a;Tk2;Tmem126a;Uqcrh	6.25484150349345e-06
5	GO:0005759	3.12742075174673e-07	2.9000946969697	13.7893008729078	35	233	mitochondrial matrix	Acadl;Acadvl;Acot11;Atad3a;Atp5b;Capn10;Chchd1;Coasy;Ddx28;Etfb;Etfdh;Fastkd2;Glrx5;Grsf1;Hadhb;Hspe1;Mlycd;Mrpl13;Mrpl18;Mrpl21;Mrpl38;Mrpl41;Mrpl9;Mrps14;Mrps2;Mrps22;Mrps28;Mrps31;Mrps6;Ndufab1;Pdhb;Pmpcb;Prdx1;Sardh;Tfam	6.25484150349345e-06
6	GO:0005747	1.09654428096143e-06	7.44175219553486	2.248898854809	12	38	mitochondrial respiratory chain complex I	Ndufa11;Ndufa13;Ndufa3;Ndufa5;Ndufab1;Ndufb11;Ndufb3;Ndufb5;Ndufb7;Ndufc2;Ndufs2;Ndufs8	1.37068035120179e-05
7	GO:0030964	1.09654428096143e-06	7.44175219553486	2.248898854809	12	38	NADH dehydrogenase complex	Ndufa11;Ndufa13;Ndufa3;Ndufa5;Ndufab1;Ndufb11;Ndufb3;Ndufb5;Ndufb7;Ndufc2;Ndufs2;Ndufs8	1.37068035120179e-05
8	GO:0045271	1.09654428096143e-06	7.44175219553486	2.248898854809	12	38	respiratory chain complex I	Ndufa11;Ndufa13;Ndufa3;Ndufa5;Ndufab1;Ndufb11;Ndufb3;Ndufb5;Ndufb7;Ndufc2;Ndufs2;Ndufs8	1.37068035120179e-05
9	GO:0098803	1.44829934737093e-06	5.38812154696133	3.55089292864579	15	60	respiratory chain complex	Cox5a;Ndufa11;Ndufa13;Ndufa3;Ndufa5;Ndufab1;Ndufb11;Ndufb3;Ndufb5;Ndufb7;Ndufc2;Ndufs2;Ndufs8;Sdhd;Uqcrh	1.49143346924937e-05
10	GO:0044391	1.49143346924937e-06	3.0866309347322	10.4159525906943	28	176	ribosomal subunit	Mrpl13;Mrpl18;Mrpl21;Mrpl38;Mrpl41;Mrpl9;Mrps14;Mrps2;Mrps22;Mrps28;Mrps31;Mrps6;Ndufab1;Rpl15;Rpl18;Rpl23;Rpl27;Rpl32;Rpl34;Rpl35;Rpl4;Rpl5;Rpl7a;Rplp0;Rps10;Rps16;Rps28;Rps7	1.49143346924937e-05
