GOCCID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	IDs	adj
1	GO:0099055	2.01746958493503e-05	12.3971631205674	0.567887323943662	6	147	integral component of postsynaptic membrane	Cacna1c;Cdh9;Chrna7;Gria2;Plppr4;Slitrk2	0.00096026795209123
2	GO:0098936	2.82431750615068e-05	11.6447619047619	0.602655935613682	6	156	intrinsic component of postsynaptic membrane	Cacna1c;Cdh9;Chrna7;Gria2;Plppr4;Slitrk2	0.00096026795209123
3	GO:0099699	9.26821132542175e-05	9.31245225362872	0.745593561368209	6	193	integral component of synaptic membrane	Cacna1c;Cdh9;Chrna7;Gria2;Plppr4;Slitrk2	0.0021007945670956
4	GO:0099240	0.000151203979178795	8.48222996515679	0.81513078470825	6	211	intrinsic component of synaptic membrane	Cacna1c;Cdh9;Chrna7;Gria2;Plppr4;Slitrk2	0.00257046764603951
5	GO:0099056	0.000522014430974182	12.0078201368524	0.374728370221328	4	97	integral component of presynaptic membrane	Cacna1c;Cdh9;Chrna7;Gria2	0.00709939626124888
6	GO:0098889	0.000810252729602648	10.6251082251082	0.421086519114688	4	109	intrinsic component of presynaptic membrane	Cacna1c;Cdh9;Chrna7;Gria2	0.00721425112950739
7	GO:0045211	0.00081149286037136	6.10499747602221	1.11645875251509	6	289	postsynaptic membrane	Cacna1c;Cdh9;Chrna7;Gria2;Plppr4;Slitrk2	0.00721425112950739
8	GO:0098984	0.00084873542700087	5.15205504699883	1.56072434607646	7	404	neuron to neuron synapse	Cacna1c;Cdh9;Chrna7;Crtc1;Gria2;Plppr4;Rgs14	0.00721425112950739
9	GO:0016514	0.0014860633427415	41.3511705685619	0.0579476861167002	2	15	SWI/SNF complex	Actl6b;Arid1b	0.0101052307306422
10	GO:0071565	0.0014860633427415	41.3511705685619	0.0579476861167002	2	15	nBAF complex	Actl6b;Arid1b	0.0101052307306422
11	GO:0043198	0.00191099231195427	13.4601092896175	0.247243460764588	3	64	dendritic shaft	Cacna1c;Chrna7;Gria2	0.0115873218123414
12	GO:0098978	0.00216005664317504	4.34453825307484	1.83501006036217	7	475	glutamatergic synapse	Cacna1c;Cdh9;Crtc1;Gria2;Plppr4;Rgs14;Slitrk2	0.0115873218123414
13	GO:0030425	0.0023146390962529	3.85803278688525	2.38744466800805	8	618	dendrite	Cacna1c;Cdh9;Chrna7;Cnnm4;Crtc1;Gria2;Htr6;Rgs14	0.0115873218123414
14	GO:0097447	0.00238562507901147	3.83817292006525	2.39903420523139	8	621	dendritic tree	Cacna1c;Cdh9;Chrna7;Cnnm4;Crtc1;Gria2;Htr6;Rgs14	0.0115873218123414
15	GO:0014069	0.00309426049792043	4.63590733590734	1.45255533199195	6	376	postsynaptic density	Cacna1c;Chrna7;Crtc1;Gria2;Plppr4;Rgs14	0.0140273142572393
16	GO:0032279	0.0033029702548245	4.57219047619048	1.47187122736419	6	381	asymmetric synapse	Cacna1c;Chrna7;Crtc1;Gria2;Plppr4;Rgs14	0.0140376235830041
17	GO:0098794	0.00353977059838853	3.58501529051988	2.5574245472837	8	662	postsynapse	Cacna1c;Cdh9;Chrna7;Crtc1;Gria2;Plppr4;Rgs14;Slitrk2	0.0141590823935541
18	GO:0042734	0.00420644825945278	6.64670658682635	0.660603621730382	4	171	presynaptic membrane	Cacna1c;Cdh9;Chrna7;Gria2	0.0153777413545045
19	GO:0099572	0.00429672184905273	4.32215007215007	1.55299798792757	6	402	postsynaptic specialization	Cacna1c;Chrna7;Crtc1;Gria2;Plppr4;Rgs14	0.0153777413545045
20	GO:0097060	0.00467279690828501	4.24459411556186	1.58004024144869	6	409	synaptic membrane	Cacna1c;Cdh9;Chrna7;Gria2;Plppr4;Slitrk2	0.015887509488169
21	GO:0005887	0.00499800192068506	3.13346017939658	3.31460764587525	9	858	integral component of plasma membrane	Cacna1c;Cdh9;Chrna7;Gria2;Htr6;Kcnq2;Kit;Plppr4;Slitrk2	0.0161840062193612
22	GO:0099060	0.00550441184786215	9.10148148148148	0.359275653923541	3	93	integral component of postsynaptic specialization membrane	Chrna7;Gria2;Plppr4	0.0170136366206648
23	GO:0098948	0.00654672732439554	8.52847222222222	0.382454728370221	3	99	intrinsic component of postsynaptic specialization membrane	Chrna7;Gria2;Plppr4	0.0193555416547347
24	GO:0031226	0.00746410929278587	2.92877808032675	3.52708249496982	9	913	intrinsic component of plasma membrane	Cacna1c;Cdh9;Chrna7;Gria2;Htr6;Kcnq2;Kit;Plppr4;Slitrk2	0.0194221694191764
25	GO:0098897	0.00771174373996708	263.31914893617	0.00772635814889336	1	2	spine apparatus membrane	Chrna7	0.0194221694191764
26	GO:0098952	0.00771174373996708	263.31914893617	0.00772635814889336	1	2	intrinsic component of spine apparatus membrane	Chrna7	0.0194221694191764
27	GO:0099065	0.00771174373996708	263.31914893617	0.00772635814889336	1	2	integral component of spine apparatus membrane	Chrna7	0.0194221694191764
