GOCCID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	IDs	adj
1	GO:0098798	5.12694013692496e-10	14.5345033905066	1.07390114313315	12	230	mitochondrial protein complex	Atp5e;Atp5j2;Atp5k;Dap3;Mrpl22;Mrpl42;Mrpl43;Mrps34;Ndufa12;Ndufs5;Ndufs6;Timm50	3.79393570132447e-08
2	GO:0098800	4.98144781314258e-07	17.3577926015767	0.485590082112381	7	104	inner mitochondrial membrane protein complex	Atp5e;Atp5j2;Atp5k;Ndufa12;Ndufs5;Ndufs6;Timm50	1.84313569086275e-05
3	GO:0005753	3.39032296390418e-05	61.2545454545455	0.0653678956689744	3	14	mitochondrial proton-transporting ATP synthase complex	Atp5e;Atp5j2;Atp5k	0.000476755554713994
4	GO:0045259	3.39032296390418e-05	61.2545454545455	0.0653678956689744	3	14	proton-transporting ATP synthase complex	Atp5e;Atp5j2;Atp5k	0.000476755554713994
5	GO:0000313	4.59099168648441e-05	14.4858490566038	0.396876509418773	5	85	organellar ribosome	Dap3;Mrpl22;Mrpl42;Mrpl43;Mrps34	0.000476755554713994
6	GO:0005761	4.59099168648441e-05	14.4858490566038	0.396876509418773	5	85	mitochondrial ribosome	Dap3;Mrpl22;Mrpl42;Mrpl43;Mrps34	0.000476755554713994
7	GO:0005840	4.86340352578176e-05	8.30562871914935	0.971180164224762	7	208	ribosome	Dap3;Mrpl22;Mrpl42;Mrpl43;Mrps34;Rpl39;Rpl41	0.000476755554713994
8	GO:0098796	5.15411410501615e-05	4.10701503221188	4.21622927064885	14	903	membrane protein complex	Atp5e;Atp5j2;Atp5k;Clic1;Cope;Lamtor5;Ndufa12;Ndufs5;Ndufs6;Ost4;Pigq;Sar1b;Sec11c;Timm50	0.000476755554713994
9	GO:0044391	0.000163273466809748	8.27647058823529	0.821767831267107	6	176	ribosomal subunit	Dap3;Mrpl22;Mrpl42;Mrpl43;Mrps34;Rpl39	0.00134247072710237
10	GO:0005739	0.000300965919406816	3.08232123248927	6.92432780550636	17	1483	mitochondrion	Atp5e;Atp5j2;Atp5k;Bad;Clic1;Dap3;Idh3b;Mrpl22;Mrpl42;Mrpl43;Mrps34;Ndufa12;Ndufs5;Ndufs6;Park7;Sri;Timm50	0.00199685888969565
11	GO:0000314	0.000323814955085781	25.8839160839161	0.135404926742876	3	29	organellar small ribosomal subunit	Dap3;Mrpl42;Mrps34	0.00199685888969565
12	GO:0005763	0.000323814955085781	25.8839160839161	0.135404926742876	3	29	mitochondrial small ribosomal subunit	Dap3;Mrpl42;Mrps34	0.00199685888969565
13	GO:0032991	0.000374445161728065	2.52471713873491	19.0687489937208	32	4084	protein-containing complex	Atp5e;Atp5j2;Atp5k;C1qtnf2;Clic1;Cope;Cops6;Cthrc1;Dap3;Eif3i;Elob;Gps1;Lamtor5;Mrpl22;Mrpl42;Mrpl43;Mrps34;Myl6;Ndufa12;Ndufs5;Ndufs6;Ost4;Pigq;Rfxap;Rpl39;Ruvbl1;Sar1b;Sec11c;Smtn;Snrpd2;Timm50;Wdr83	0.00213145707445206
14	GO:0005747	0.000725644026161348	19.214025974026	0.177427145387216	3	38	mitochondrial respiratory chain complex I	Ndufa12;Ndufs5;Ndufs6	0.00279457526881739
15	GO:0016469	0.000725644026161348	19.214025974026	0.177427145387216	3	38	proton-transporting two-sector ATPase complex	Atp5e;Atp5j2;Atp5k	0.00279457526881739
