GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	IDs	adj
1	GO:0050996	7.01620207298084e-05	23.2612440191388	0.235455943037463	4	15	positive regulation of lipid catabolic process	Abcd1;Abhd5;Apoa2;Cpt1a	0.0226623326957281
2	GO:0030258	0.000766459953981455	3.65992916463117	2.95104781940286	10	188	lipid modification	Abcd1;Acaa2;Acads;Adipor1;Alox5;Apoa2;Cpt1a;Inppl1;Pi4k2b;Pip4p2	0.0456770387994597
3	GO:1900221	0.000969847069638467	19.0916230366492	0.204061817299134	3	13	regulation of amyloid-beta clearance	Clu;Lrpap1;Ttpa	0.0456770387994597
4	GO:0015709	0.00144058946943916	63.3489583333333	0.0627882514766567	2	4	thiosulfate transport	Slc25a10;Slc25a11	0.0456770387994597
5	GO:0015729	0.00144058946943916	63.3489583333333	0.0627882514766567	2	4	oxaloacetate transport	Slc25a10;Slc25a11	0.0456770387994597
6	GO:0015743	0.00144058946943916	63.3489583333333	0.0627882514766567	2	4	malate transport	Slc25a10;Slc25a11	0.0456770387994597
7	GO:0071423	0.00144058946943916	63.3489583333333	0.0627882514766567	2	4	malate transmembrane transport	Slc25a10;Slc25a11	0.0456770387994597
8	GO:0046474	0.00154550047519162	4.47122359294753	1.69528278986973	7	108	glycerophospholipid biosynthetic process	Abhd5;Apoa2;Inppl1;Pgap2;Pigf;Pigo;Slc27a1	0.0456770387994597
9	GO:0072348	0.00188832953318179	8.51578947368421	0.533700137551582	4	34	sulfur compound transport	Slc25a10;Slc25a11;Slc27a1;Slc35b2	0.0456770387994597
10	GO:0046626	0.00195613426110498	6.16249491249491	0.894732583542358	5	57	regulation of insulin receptor signaling pathway	Adipor1;Grb14;Inppl1;Sirt1;Tns2	0.0456770387994597
11	GO:0006661	0.00211384987600751	6.04572227213737	0.910429646411522	5	58	phosphatidylinositol biosynthetic process	Inppl1;Pgap2;Pigf;Pigo;Slc27a1	0.0456770387994597
12	GO:2000377	0.00212545620438646	3.74848059841047	2.29177117889797	8	146	regulation of reactive oxygen species metabolic process	Abcd1;Alox5;Clu;Cx3cr1;Egfr;Foxm1;Il18;Sirt1	0.0456770387994597
13	GO:0071422	0.00237617402206186	42.2291666666667	0.0784853143458209	2	5	succinate transmembrane transport	Slc25a10;Slc25a11	0.0456770387994597
14	GO:0034440	0.00258334050975887	4.702776336274	1.38134153248645	6	88	lipid oxidation	Abcd1;Acaa2;Acads;Adipor1;Alox5;Cpt1a	0.0456770387994597
15	GO:0050994	0.00345882969656948	7.09298245614035	0.627882514766567	4	40	regulation of lipid catabolic process	Abcd1;Abhd5;Apoa2;Cpt1a	0.0456770387994597
16	GO:0006824	0.00352747919943329	31.6692708333333	0.094182377214985	2	6	cobalt ion transport	Mmgt1;Tcn2	0.0456770387994597
17	GO:0015744	0.00352747919943329	31.6692708333333	0.094182377214985	2	6	succinate transport	Slc25a10;Slc25a11	0.0456770387994597
18	GO:1900076	0.00372783135692694	5.2493711510105	1.03600614936484	5	66	regulation of cellular response to insulin stimulus	Adipor1;Grb14;Inppl1;Sirt1;Tns2	0.0456770387994597
19	GO:0046486	0.00400643237861399	2.72023104573126	4.30099522615098	11	274	glycerolipid metabolic process	Abhd5;Apoa2;Cpt1a;Inppl1;Pgap2;Pi4k2b;Pigf;Pigo;Pip4p2;Sirt1;Slc27a1	0.0456770387994597
20	GO:0046488	0.00420989712551428	3.69514333304111	2.02492111012218	7	129	phosphatidylinositol metabolic process	Inppl1;Pgap2;Pi4k2b;Pigf;Pigo;Pip4p2;Slc27a1	0.0456770387994597
21	GO:0032000	0.00488757202825357	25.3333333333333	0.109879440084149	2	7	positive regulation of fatty acid beta-oxidation	Abcd1;Cpt1a	0.0456770387994597
22	GO:0032610	0.00488757202825357	25.3333333333333	0.109879440084149	2	7	interleukin-1 alpha production	Panx1;S100a13	0.0456770387994597
23	GO:0033211	0.00488757202825357	25.3333333333333	0.109879440084149	2	7	adiponectin-activated signaling pathway	Adipor1;Slc27a1	0.0456770387994597
24	GO:0051180	0.00535122492727199	9.53795811518325	0.361032445990776	3	23	vitamin transport	Slc27a1;Tcn2;Ttpa	0.0456770387994597
25	GO:0045017	0.00539218571980636	3.52017881016043	2.11910348733716	7	135	glycerolipid biosynthetic process	Abhd5;Apoa2;Inppl1;Pgap2;Pigf;Pigo;Slc27a1	0.0456770387994597
26	GO:1903426	0.00573830368293023	4.70627139744787	1.14588558944898	5	73	regulation of reactive oxygen species biosynthetic process	Abcd1;Alox5;Clu;Cx3cr1;Sirt1	0.0456770387994597
27	GO:0030330	0.006200388494493	5.93488372093023	0.737761954850716	4	47	DNA damage response, signal transduction by p53 class mediator	Casp2;Foxm1;Sirt1;Tfap4	0.0456770387994597
28	GO:0051503	0.0064496820993511	21.109375	0.125576502953313	2	8	adenine nucleotide transport	Slc25a5;Slc35b2	0.0456770387994597
29	GO:1901029	0.0064496820993511	21.109375	0.125576502953313	2	8	negative regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway	Acaa2;Slc25a5	0.0456770387994597
30	GO:0006650	0.00647970987190568	2.85238473767886	3.34347439113197	9	213	glycerophospholipid metabolic process	Abhd5;Apoa2;Inppl1;Pgap2;Pi4k2b;Pigf;Pigo;Pip4p2;Slc27a1	0.0456770387994597
31	GO:0097242	0.00759018309980888	8.29182790803551	0.408123634598268	3	26	amyloid-beta clearance	Clu;Lrpap1;Ttpa	0.0456770387994597
32	GO:0006631	0.00799066136514338	2.59021739130435	4.08123634598268	10	260	fatty acid metabolic process	Abcd1;Abhd5;Acaa2;Acads;Acsf2;Adipor1;Alox5;Cpt1a;Sirt1;Slc27a1	0.0456770387994597
33	GO:0015865	0.00820719821529083	18.0922619047619	0.141273565822478	2	9	purine nucleotide transport	Slc25a5;Slc35b2	0.0456770387994597
34	GO:0035358	0.00820719821529083	18.0922619047619	0.141273565822478	2	9	regulation of peroxisome proliferator activated receptor signaling pathway	Gps2;Sirt1	0.0456770387994597
35	GO:0008654	0.00910368070717279	3.16942833471417	2.33886236750546	7	149	phospholipid biosynthetic process	Abhd5;Apoa2;Inppl1;Pgap2;Pigf;Pigo;Slc27a1	0.0456770387994597
36	GO:1903409	0.00931360819509584	4.15309558166701	1.28715915527146	5	82	reactive oxygen species biosynthetic process	Abcd1;Alox5;Clu;Cx3cr1;Sirt1	0.0456770387994597
37	GO:0033344	0.00934699121267577	7.62722513089005	0.439517760336597	3	28	cholesterol efflux	Apoa2;Gps2;Sirt1	0.0456770387994597
38	GO:0019395	0.0097876229981498	4.0995115995116	1.30285621814063	5	83	fatty acid oxidation	Abcd1;Acaa2;Acads;Adipor1;Cpt1a	0.0456770387994597
39	GO:0018158	0.0101536651023187	15.8294270833333	0.156970628691642	2	10	protein oxidation	Apoa2;Loxl3	0.0456770387994597
40	GO:0006639	0.0107849092597827	3.99636243386243	1.33425034387895	5	85	acylglycerol metabolic process	Abhd5;Apoa2;Cpt1a;Sirt1;Slc27a1	0.0456770387994597
41	GO:0006638	0.0113086898235436	3.94669802077209	1.34994740674812	5	86	neutral lipid metabolic process	Abhd5;Apoa2;Cpt1a;Sirt1;Slc27a1	0.0456770387994597
42	GO:0001676	0.0114511967920505	4.90404858299595	0.879035520673194	4	56	long-chain fatty acid metabolic process	Abcd1;Alox5;Cpt1a;Slc27a1	0.0456770387994597
43	GO:0071375	0.011860171078425	2.75498821229372	3.06092725948701	8	195	cellular response to peptide hormone stimulus	Adipor1;Ahcyl1;Car2;Grb14;Il18;Inppl1;Sirt1;Tns2	0.0456770387994597
44	GO:0055092	0.0121678052849521	4.8111221449851	0.894732583542358	4	57	sterol homeostasis	Abcd1;Apoa2;Il18;Sirt1	0.0456770387994597
45	GO:0008272	0.0122827801854652	14.0694444444444	0.172667691560806	2	11	sulfate transport	Slc25a10;Slc25a11	0.0456770387994597
46	GO:0033210	0.0122827801854652	14.0694444444444	0.172667691560806	2	11	leptin-mediated signaling pathway	Adipor1;Sirt1	0.0456770387994597
47	GO:0036444	0.0122827801854652	14.0694444444444	0.172667691560806	2	11	calcium import into the mitochondrion	Maip1;Smdt1	0.0456770387994597
48	GO:0038166	0.0122827801854652	14.0694444444444	0.172667691560806	2	11	angiotensin-activated signaling pathway	Ahcyl1;Car2	0.0456770387994597
49	GO:2001279	0.0122827801854652	14.0694444444444	0.172667691560806	2	11	regulation of unsaturated fatty acid biosynthetic process	Abcd1;Sirt1	0.0456770387994597
