GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	IDs	adj
1	GO:0048593	0.000896972443738933	7.34061820816228	0.746902081477282	5	106	camera-type eye morphogenesis	Kdm2b;Mfsd2a;Naglu;Obsl1;Pax6	0.0374549526076149
2	GO:0032232	0.00144594256565096	15.0628078817734	0.225479873653519	3	32	negative regulation of actin filament bundle assembly	Cgnl1;Dbn1;Pfn1	0.0374549526076149
3	GO:0006996	0.00146517091131507	2.02792454307072	20.2368186604033	33	2872	organelle organization	Aup1;Ccdc28b;Cdc20;Cgnl1;Chmp7;Dbn1;Dffb;Eed;Eral1;Fmnl3;Ipo4;Jagn1;Kdm2b;Lonp1;Mbd3;Men1;Mical1;Mpnd;Naglu;Ndufaf7;Pax6;Pfn1;Pheta1;Plekhg2;Rcc1;Rcc1l;Rps2;Sharpin;Slc9a3r1;Supv3l1;Timm9;Wdr34;Zfp335	0.0374549526076149
4	GO:0021903	0.00171106871254624	41.1865546218487	0.0634162144650522	2	9	rostrocaudal neural tube patterning	Kdm2b;Pax6	0.0374549526076149
5	GO:0048592	0.00200524595125858	6.06657337065174	0.894873248562404	5	127	eye morphogenesis	Kdm2b;Mfsd2a;Naglu;Obsl1;Pax6	0.0374549526076149
6	GO:0042461	0.00238557338861848	12.4744897959184	0.267757349963554	3	38	photoreceptor cell development	Mfsd2a;Naglu;Pax6	0.0374549526076149
7	GO:0006349	0.00364000860519497	26.2010695187166	0.0916011986717421	2	13	regulation of gene expression by genetic imprinting	Eed;Zfp57	0.0374549526076149
8	GO:0031915	0.00364000860519497	26.2010695187166	0.0916011986717421	2	13	positive regulation of synaptic plasticity	Cdc20;Dbn1	0.0374549526076149
9	GO:0090596	0.00371281634799152	4.35591689250226	1.48675791690289	6	211	sensory organ morphogenesis	Kdm2b;Mfsd2a;Naglu;Obsl1;Pax6;Slc9a3r1	0.0374549526076149
10	GO:0043414	0.00416267675848652	4.25044091710758	1.52198914716125	6	216	macromolecule methylation	Eed;Ftsj3;Men1;Ndufaf7;Zfp335;Zfp57	0.0374549526076149
11	GO:0071025	0.00485539772816834	22.1665158371041	0.105693690775087	2	15	RNA surveillance	Dxo;Supv3l1	0.0374549526076149
12	GO:0060042	0.00521623294636989	9.28039513677812	0.352312302583624	3	50	retina morphogenesis in camera-type eye	Mfsd2a;Naglu;Obsl1	0.0374549526076149
13	GO:0031060	0.00646932290117487	8.54971988795518	0.380497286790313	3	54	regulation of histone methylation	Eed;Men1;Zfp335	0.0374549526076149
14	GO:0046530	0.00680814668200034	8.38461538461539	0.387543532841986	3	55	photoreceptor cell differentiation	Mfsd2a;Naglu;Pax6	0.0374549526076149
15	GO:0002462	0.00704624605167203	Inf	0.00704624605167247	1	1	tolerance induction to nonself antigen	C3ar1	0.0374549526076149
16	GO:0003322	0.00704624605167203	Inf	0.00704624605167247	1	1	pancreatic A cell development	Pax6	0.0374549526076149
17	GO:0019357	0.00704624605167203	Inf	0.00704624605167247	1	1	nicotinate nucleotide biosynthetic process	Naprt	0.0374549526076149
18	GO:0019358	0.00704624605167203	Inf	0.00704624605167247	1	1	nicotinate nucleotide salvage	Naprt	0.0374549526076149
19	GO:0019365	0.00704624605167203	Inf	0.00704624605167247	1	1	pyridine nucleotide salvage	Naprt	0.0374549526076149
20	GO:0019918	0.00704624605167203	Inf	0.00704624605167247	1	1	peptidyl-arginine methylation, to symmetrical-dimethyl arginine	Ndufaf7	0.0374549526076149
21	GO:0021905	0.00704624605167203	Inf	0.00704624605167247	1	1	forebrain-midbrain boundary formation	Pax6	0.0374549526076149
22	GO:0021917	0.00704624605167203	Inf	0.00704624605167247	1	1	somatic motor neuron fate commitment	Pax6	0.0374549526076149
23	GO:0021918	0.00704624605167203	Inf	0.00704624605167247	1	1	regulation of transcription from RNA polymerase II promoter involved in somatic motor neuron fate commitment	Pax6	0.0374549526076149
24	GO:0021993	0.00704624605167203	Inf	0.00704624605167247	1	1	initiation of neural tube closure	Kdm2b	0.0374549526076149
25	GO:0034343	0.00704624605167203	Inf	0.00704624605167247	1	1	type III interferon production	Tlr3	0.0374549526076149
26	GO:0034344	0.00704624605167203	Inf	0.00704624605167247	1	1	regulation of type III interferon production	Tlr3	0.0374549526076149
27	GO:0034346	0.00704624605167203	Inf	0.00704624605167247	1	1	positive regulation of type III interferon production	Tlr3	0.0374549526076149
28	GO:0034355	0.00704624605167203	Inf	0.00704624605167247	1	1	NAD salvage	Naprt	0.0374549526076149
29	GO:0035945	0.00704624605167203	Inf	0.00704624605167247	1	1	mitochondrial ncRNA surveillance	Supv3l1	0.0374549526076149
30	GO:0035946	0.00704624605167203	Inf	0.00704624605167247	1	1	mitochondrial mRNA surveillance	Supv3l1	0.0374549526076149
31	GO:0045872	0.00704624605167203	Inf	0.00704624605167247	1	1	positive regulation of rhodopsin gene expression	Mfsd2a	0.0374549526076149
32	GO:0046497	0.00704624605167203	Inf	0.00704624605167247	1	1	nicotinate nucleotide metabolic process	Naprt	0.0374549526076149
33	GO:0051038	0.00704624605167203	Inf	0.00704624605167247	1	1	negative regulation of transcription involved in meiotic cell cycle	Zfp386	0.0374549526076149
34	GO:0051977	0.00704624605167203	Inf	0.00704624605167247	1	1	lysophospholipid transport	Mfsd2a	0.0374549526076149
35	GO:0070407	0.00704624605167203	Inf	0.00704624605167247	1	1	oxidation-dependent protein catabolic process	Lonp1	0.0374549526076149
36	GO:0071026	0.00704624605167203	Inf	0.00704624605167247	1	1	cytoplasmic RNA surveillance	Supv3l1	0.0374549526076149
37	GO:0097291	0.00704624605167203	Inf	0.00704624605167247	1	1	renal phosphate ion absorption	Slc9a3r1	0.0374549526076149
38	GO:0120006	0.00704624605167203	Inf	0.00704624605167247	1	1	regulation of glutamatergic neuron differentiation	Pax6	0.0374549526076149
39	GO:0120008	0.00704624605167203	Inf	0.00704624605167247	1	1	positive regulation of glutamatergic neuron differentiation	Pax6	0.0374549526076149
