GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	IDs	adj
1	GO:0043589	0.000262545349249059	32.2063492063492	0.133646525190345	3	10	skin morphogenesis	Col1a1;Col1a2;Gba	0.0368142452901791
2	GO:0003206	0.000402318884234904	5.6968085106383	1.34982990442249	7	101	cardiac chamber morphogenesis	Adamts1;Dhrs3;Heg1;Hey1;Ift88;Ppp1r13l;Ptcd2	0.0368142452901791
3	GO:0070370	0.000527948514920357	149.447852760736	0.0400939575571035	2	3	cellular heat acclimation	Hsbp1;Hsbp1l1	0.0368142452901791
4	GO:0006878	0.000607523465997189	22.5388888888889	0.173740482747449	3	13	cellular copper ion homeostasis	Arf1;Ccdc22;Cox19	0.0368142452901791
5	GO:0043567	0.000765646567385907	20.4882154882155	0.187105135266483	3	14	regulation of insulin-like growth factor receptor signaling pathway	Ift88;Igfbp2;Igfbp3	0.0368142452901791
6	GO:0055070	0.000765646567385907	20.4882154882155	0.187105135266483	3	14	copper ion homeostasis	Arf1;Ccdc22;Cox19	0.0368142452901791
7	GO:0031115	0.000947700127328943	18.7793209876543	0.200469787785518	3	15	negative regulation of microtubule polymerization	Capzb;Dyrk1a;Tubb4a	0.0368142452901791
8	GO:0010286	0.00104661151708031	74.7177914110429	0.053458610076138	2	4	heat acclimation	Hsbp1;Hsbp1l1	0.0368142452901791
9	GO:1905522	0.00104661151708031	74.7177914110429	0.053458610076138	2	4	negative regulation of macrophage migration	Emilin1;Mif	0.0368142452901791
10	GO:0001822	0.001078579100298	3.49146110056926	3.08723473189697	10	231	kidney development	Adamts1;C1galt1;Cdkn1c;Cys1;Hey1;Ift88;Osr1;Ptcd2;Wnt6;Yap1	0.0368142452901791
11	GO:0007005	0.00120218963037752	2.75921466318817	5.47950753280415	14	410	mitochondrion organization	Atp5d;Coa3;Cox19;Cox7a2;Dcn;Gba;Ier3;Jtb;Mtch2;Pex5;Ptcd2;Spg7;Tomm7;Uqcr10	0.0368142452901791
12	GO:0072001	0.0014830117439244	3.3375226923614	3.22088125708732	10	241	renal system development	Adamts1;C1galt1;Cdkn1c;Cys1;Hey1;Ift88;Osr1;Ptcd2;Wnt6;Yap1	0.0368142452901791
13	GO:0001944	0.00158460966962583	2.41986143752448	7.60448728333063	17	569	vasculature development	Adamts1;Anpep;C1galt1;Clec14a;Col1a1;Col1a2;Dcn;Emilin1;Fgfbp1;Heg1;Hey1;Ift88;Lepr;Mapk7;Osr1;Ric8a;Yap1	0.0368142452901791
14	GO:0039536	0.00172902892142386	49.8077709611452	0.0668232625951725	2	5	negative regulation of RIG-I signaling pathway	Nlrx1;Nploc4	0.0368142452901791
15	GO:0032892	0.00175737058008934	8.62182786157941	0.521221448242346	4	39	positive regulation of organic acid transport	Arl6ip1;Mif;Ptges;Syt4	0.0368142452901791
16	GO:0032890	0.00185879327196534	6.20901639344262	0.882067066256277	5	66	regulation of organic acid transport	Arl6ip1;Mif;Osr1;Ptges;Syt4	0.0368142452901791
17	GO:0006687	0.00193253582598856	8.3816425120773	0.53458610076138	4	40	glycosphingolipid metabolic process	A4galt;Gba;Neu1;St6galnac4	0.0368142452901791
18	GO:0043171	0.00194061932679849	14.0798611111111	0.253928397861656	3	19	peptide catabolic process	Anpep;Chac1;Xpnpep1	0.0368142452901791
19	GO:0030204	0.00226082732143432	13.2505446623094	0.26729305038069	3	20	chondroitin sulfate metabolic process	Bgn;Dcn;Dse	0.0368142452901791
20	GO:0061383	0.00252994295769776	7.73498964803313	0.574680058318484	4	43	trabecula morphogenesis	Adamts1;Col1a1;Heg1;Hey1	0.0368142452901791
21	GO:0019800	0.00257078396053088	37.3527607361963	0.080187915114207	2	6	peptide cross-linking via chondroitin 4-sulfate glycosaminoglycan	Bgn;Dcn	0.0368142452901791
22	GO:0072182	0.00257078396053088	37.3527607361963	0.080187915114207	2	6	regulation of nephron tubule epithelial cell differentiation	Osr1;Yap1	0.0368142452901791
23	GO:0003205	0.00261766745489019	4.04406405830456	1.8576867001458	7	139	cardiac chamber development	Adamts1;Dhrs3;Heg1;Hey1;Ift88;Ppp1r13l;Ptcd2	0.0368142452901791
24	GO:1903510	0.00275434109318538	7.54099378881988	0.588044710837518	4	44	mucopolysaccharide metabolic process	Bgn;Dcn;Dse;Itih2	0.0368142452901791
25	GO:0031214	0.0029535053140707	4.5588679245283	1.41665316701766	6	106	biomineral tissue development	Col1a1;Col1a2;Hey1;Omd;Osr1;Wnt6	0.0368142452901791
26	GO:0110148	0.0029535053140707	4.5588679245283	1.41665316701766	6	106	biomineralization	Col1a1;Col1a2;Hey1;Omd;Osr1;Wnt6	0.0368142452901791
27	GO:0003229	0.00299200695273234	7.35646114225117	0.601409363356553	4	45	ventricular cardiac muscle tissue development	Heg1;Hey1;Ppp1r13l;Ptcd2	0.0368142452901791
28	GO:0010648	0.00304187945357796	1.95395658263305	13.9660618823911	25	1045	negative regulation of cell communication	Arf1;Armc10;Ccdc22;Cdkn2d;Chac1;Dcn;Dhrs3;Dyrk1a;Emilin1;Gba;Heg1;Hey1;Ier3;Igfbp3;Lrrc14;Mapk7;Maz;Mif;Nlrx1;Nploc4;Rgs19;Sesn1;Stk3;Syt4;Yap1	0.0368142452901791
29	GO:0023057	0.00315916160941753	1.94770283479961	14.0061558399482	25	1048	negative regulation of signaling	Arf1;Armc10;Ccdc22;Cdkn2d;Chac1;Dcn;Dhrs3;Dyrk1a;Emilin1;Gba;Heg1;Hey1;Ier3;Igfbp3;Lrrc14;Mapk7;Maz;Mif;Nlrx1;Nploc4;Rgs19;Sesn1;Stk3;Syt4;Yap1	0.0368142452901791
30	GO:1901797	0.00341063478159108	11.2601851851852	0.307387007937794	3	23	negative regulation of signal transduction by p53 class mediator	Armc10;Dyrk1a;Mif	0.0368142452901791
31	GO:0001655	0.00348349728538964	2.94648374737362	3.62182083265835	10	271	urogenital system development	Adamts1;C1galt1;Cdkn1c;Cys1;Hey1;Ift88;Osr1;Ptcd2;Wnt6;Yap1	0.0368142452901791
32	GO:0009162	0.00356754743974055	29.879754601227	0.0935525676332415	2	7	deoxyribonucleoside monophosphate metabolic process	Guk1;Nt5m	0.0368142452901791
33	GO:0039532	0.00356754743974055	29.879754601227	0.0935525676332415	2	7	negative regulation of viral-induced cytoplasmic pattern recognition receptor signaling pathway	Nlrx1;Nploc4	0.0368142452901791
